topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,source_row_id,dominant_topic,dominant_topic_prob
0.0013888898179310878,0.12055955885898194,0.7604442426521383,0.0013888907016667796,0.0013888905738352383,0.10232950079891788,0.0013888947388568302,0.0013888961085774794,0.0013888904361189394,0.0013888915831006701,0.0013888908957929709,0.0013888902454037455,0.0013888915472590594,0.0013888911245712025,0.0013888899168479846,3090,2,0.7604442426521383
0.0013888906158943258,0.035552395359298425,0.001388894001697151,0.18411380920803846,0.001388893872699745,0.1296300830277039,0.0013888935196732554,0.0013888924677273246,0.45271745824416637,0.0013888912709071038,0.1840973341819239,0.0013888923825432606,0.0013888912162077442,0.0013888911162522426,0.0013888895152668012,3091,8,0.45271745824416637
0.002898551424805222,0.3356664102687656,0.002898553008126651,0.0028985543092919564,0.002898553732269737,0.0028985532140189513,0.0028985541655948376,0.002898553289608753,0.002898555622356316,0.6266523764812187,0.0028985519501728437,0.0028985589534211583,0.002898559331779302,0.002898562216625544,0.002898552031944398,3092,9,0.6266523764812187
0.0019607874270706122,0.0019607880578521716,0.001960785183613499,0.358205761485166,0.001960787629127644,0.0019607853444237543,0.0019607855777066833,0.001960786111803676,0.0019607880170919665,0.17956089657040275,0.4387039048529593,0.001960786502267091,0.0019607853834596504,0.001960785769385064,0.001960786087670174,3093,10,0.4387039048529593
0.0013071930086914609,0.001307190522795411,0.5025992374816596,0.0013071906550663345,0.0013071907619231296,0.0013071903156329802,0.0013071904451994088,0.001307192202121231,0.0013071904334378817,0.0013071907519125602,0.3755252548803745,0.10618921645030042,0.0013071916555863772,0.0013071906786188067,0.0013071897566798371,3094,2,0.5025992374816596
0.0015503926648264615,0.0015503891159410442,0.00155039232847402,0.0015503885175029068,0.0015503912141128118,0.6396349860273511,0.0015503911388299485,0.10465449414260163,0.0015503889343363322,0.0015503904653321532,0.0015503897954226022,0.001550391637873951,0.0578840500663547,0.180772175410733,0.001550388540307401,3095,5,0.6396349860273511
0.002222222978161741,0.3314359241504387,0.002222222943236256,0.17370742375588868,0.0022222238950250295,0.002222223447574773,0.002222223156913058,0.002222223495508665,0.0022222235267299498,0.0022222288125890036,0.4681899415748262,0.002222231128661646,0.002222227009392639,0.002222222370299606,0.002222237754754054,3096,10,0.4681899415748262
0.03375417780596488,0.0011299463207568661,0.33799138149747404,0.0011299444781652421,0.03656916681117782,0.00112994657508528,0.1948352089380935,0.1748696018942001,0.0011299452859457927,0.0011299474907276255,0.0011299446479676638,0.001129945580562873,0.21181095216399398,0.001129946321657203,0.0011299441882272052,3097,2,0.33799138149747404
0.0015873038307043508,0.0015873046954827915,0.0015873023715179176,0.17450932723931578,0.001587305903352339,0.0015873049459728954,0.0015873057763486202,0.001587303182949528,0.19784874040786576,0.001587306142735331,0.001587301792938355,0.001587305738546697,0.0015873034668123552,0.0015873040956437413,0.6085942804098137,3098,14,0.6085942804098137
0.0013605472732155098,0.7894736633258239,0.0013605447380202315,0.001360555901035412,0.0013605454603370514,0.001360545751623086,0.11345128668269829,0.0013605455000414084,0.0013605469648580036,0.0013605486908323324,0.0013605464182166827,0.0013605453572436608,0.08074848603182085,0.0013605466146447906,0.0013605452895888354,3099,1,0.7894736633258239
0.00266666798871848,0.002666678045041303,0.0026666700611883126,0.29701558646248055,0.0026666753109880386,0.002666672665451644,0.002666669498385368,0.0026666697661750865,0.002666668517283121,0.417599179286529,0.2533851743925795,0.0026666729602364716,0.002666672843671571,0.0026666716470919952,0.002666670554179806,3100,9,0.417599179286529
0.0012820543493985135,0.0012820523394538176,0.0012820535580529396,0.0012820538499805159,0.10450119370582277,0.0012820535020679575,0.0012820555944142644,0.3644103927511747,0.001282054403836521,0.0012820540019215588,0.21202781521682385,0.3049580052092611,0.0012820557405797371,0.0012820532849756867,0.0012820524922360422,3101,7,0.3644103927511747
0.0015873065127136197,0.5290184575239003,0.0015873103421631463,0.001587307702822662,0.2332697398424433,0.0015873057294639144,0.001587304674231326,0.0015873075208201845,0.0015873044540600139,0.0015873070138227616,0.0015873063492170003,0.001587305667288805,0.21866412701131163,0.001587306511417617,0.0015873031443238061,3102,1,0.5290184575239003
0.0025641041957237833,0.0025641039396260444,0.0025641086923052702,0.26264371699773675,0.002564116658151532,0.002564107139853359,0.002564103425048874,0.05961258498956985,0.002564108549133941,0.2484452854732849,0.3466391523278676,0.05701818724621009,0.002564105278431762,0.0025641110571447833,0.00256410402991146,3103,10,0.3466391523278676
0.0013605484022758778,0.0013605466824015773,0.0013605465789256583,0.4587822007040878,0.00136054712805714,0.0013605452713077086,0.001360546218411008,0.0013605463580685494,0.5235306870784017,0.0013605463207434093,0.0013605515103724335,0.001360548379096957,0.0013605478394546572,0.001360546004188366,0.0013605455242072812,3104,8,0.5235306870784017
0.0011695921642080975,0.0011695924489263873,0.0011695923443339217,0.04480372904253619,0.441054926121305,0.0011695921668665107,0.001169592604362866,0.0011695917627465152,0.39460835303043973,0.0011695919581420225,0.0011695921787766021,0.10666747917893965,0.00116959217729113,0.0011695916342931826,0.0011695911868320572,3105,4,0.441054926121305
0.21640348752097768,0.0023809541471604963,0.7526440483815706,0.0023809543961572067,0.0023809540915620303,0.0023809692257165354,0.002380952656740013,0.0023809554504552704,0.002380952836831909,0.0023809550354464133,0.0023809582515526844,0.0023809545491581202,0.0023809639330664616,0.002380962896426052,0.002380976627178569,3106,2,0.7526440483815706
0.0016666704483074269,0.0016666673093912062,0.0016666705818296186,0.0016666703482052666,0.33953138769556396,0.001666668126214028,0.17472042234955854,0.0016666733809040195,0.46574814927304686,0.001666668298826834,0.0016666732995804178,0.0016666681769231992,0.0016666676997841206,0.001666675691974915,0.0016666673198895614,3107,8,0.46574814927304686
0.11078450794996962,0.0008771941378220517,0.47876313689980865,0.0008771960486287555,0.0008771958733125888,0.0008771945119290173,0.0008771960754929657,0.16935524546219027,0.072635985646619,0.15968917436030616,0.0008771955585595658,0.0008771956106890364,0.0008771942614497381,0.0008771940844501001,0.0008771935187724192,3108,2,0.47876313689980865
0.0012578641432127791,0.001257864039370638,0.7629441225409427,0.0012578650871091386,0.0012578647332480168,0.0012578633992794002,0.0012578644052498433,0.001257865699495203,0.0012578637953096616,0.0012578646909372374,0.0012578664880546007,0.0012578648615203612,0.18193628761656885,0.001257863672085091,0.040025214827616534,3109,2,0.7629441225409427
0.1206998260857301,0.001515153093553206,0.8037102775534527,0.0015151532685492059,0.0015151544731018926,0.0015151525411753585,0.001515154851029313,0.0015151549929408878,0.0015151535521979763,0.0015151530648389133,0.05740805263749544,0.0015151542296632365,0.0015151542192452128,0.0015151534014379933,0.0015151520355885402,3110,2,0.8037102775534527
0.0011299438252452532,0.0011299457243432124,0.001129944997736878,0.0011299455872309577,0.0011299455327412236,0.3498677656201904,0.4360944729220607,0.0011299449088806057,0.10375291223343691,0.0011299453726809536,0.09785545481094068,0.0011299441177688187,0.0011299437773447673,0.0011299461836387927,0.0011299443857597216,3111,6,0.4360944729220607
0.06997584472705067,0.00196078495620819,0.9045339389131047,0.0019607851560821013,0.0019607865692743724,0.0019607849625832953,0.0019607849224984332,0.0019607877444769704,0.0019607849706157533,0.001960785508889433,0.001960788319510062,0.001960787152705907,0.001960785571262918,0.001960785838656936,0.0019607846870802297,3112,2,0.9045339389131047
0.0008888898324087193,0.0008888901598639617,0.000888889987149395,0.0008888905856159974,0.510039317077916,0.23196977697581622,0.0008888908428509943,0.0008888903654528834,0.02509923966731243,0.0008888902330502411,0.04072556559071519,0.0008888912045401308,0.0008888918148146789,0.18327719559826317,0.0008888900642300289,3113,4,0.510039317077916
0.0018018076050617992,0.001801803249886057,0.5961179688007102,0.0018018056594307603,0.2850637434511617,0.0018018047356051726,0.0018018062837423406,0.0018018065648747537,0.0018018039216874894,0.0018018057078711786,0.0018018037583643963,0.0018018055364556226,0.09719662584680516,0.0018018052378573626,0.0018018036404858027,3114,2,0.5961179688007102
0.002150540110313177,0.0021505390805555344,0.0867255775565566,0.002150544786300812,0.0021505406541728386,0.0021505393822388733,0.0021505389483053475,0.0021505414896597352,0.23501698679144722,0.002150541643687821,0.2212589878670746,0.0021505400807786384,0.0021505401046167452,0.4333425003541163,0.002150541150175751,3115,13,0.4333425003541163
0.0008438838692727192,0.0008438830599042972,0.000843883028158013,0.0008438848723342222,0.23690510960422867,0.09546933656382815,0.17328389187339296,0.0008438835199660013,0.27142342379223616,0.0008438828394415299,0.19034671301608483,0.0008438849760997942,0.0008438851784448202,0.0008438837058769714,0.024976570100730674,3116,8,0.27142342379223616
0.001851864437793072,0.09158891741855957,0.8843369470593293,0.0018518566245729568,0.0018518618295178361,0.0018518570496163492,0.001851853600526453,0.001851855535261998,0.0018518558599158166,0.0018518570613742236,0.0018518539171671936,0.0018518543830534238,0.0018518559053862897,0.0018518555605261291,0.0018518537573994685,3117,2,0.8843369470593293
0.0009389679619337543,0.42043032061329394,0.0009389674412312799,0.08262622646191022,0.0009389676265424618,0.000938969032431725,0.0009389687604124774,0.0009389691001218842,0.29298316069915925,0.19363163924923893,0.0009389686228398183,0.0009389683041020093,0.0009389696109926892,0.0009389680265398583,0.0009389684892498004,3118,1,0.42043032061329394
0.001041669602827389,0.0010416689206138405,0.12463109138621471,0.0010416694700287393,0.17651069139437375,0.0010416693504305022,0.34211129174117205,0.10458747791273339,0.0010416684369047155,0.0010416678790716085,0.0010416686087229101,0.001041667892167261,0.24174276032231887,0.0010416696625380033,0.001041667419882374,3119,6,0.34211129174117205
0.0027777977514638653,0.10841919739446963,0.002777787649854856,0.002777782364164272,0.20845676020170092,0.002777780695113509,0.16560095266741573,0.002777788212816886,0.0027777796801390225,0.0027777829659688465,0.15855605164755537,0.002777781273999855,0.33118919658956525,0.002777782305177869,0.0027777786005940396,3120,12,0.33118919658956525
0.33011950064555073,0.002222224331850575,0.002222227062487381,0.002222222700538086,0.17510258859521163,0.0022222235346611432,0.0022222255260665484,0.0022222274752801354,0.0022222245097979717,0.002222222852241229,0.46811121762990004,0.0022222252656363263,0.002222224154234347,0.0022222232469341096,0.002222222469609857,3121,10,0.46811121762990004
0.0028985678508560257,0.0028985551171295297,0.7330315111612639,0.0028985586277732317,0.13543467020929997,0.002898554279138758,0.00289855197724881,0.002898556508392647,0.0028985552061655713,0.0028985562188001755,0.0028985559043170762,0.002898555954736025,0.09675113964088487,0.002898558675277556,0.002898552668715726,3122,2,0.7330315111612639
0.234230242076755,0.0015503914674236347,0.5605957785243298,0.0015503890007605556,0.001550394943285604,0.0015503950568419252,0.0015503962516730284,0.001550389695919263,0.0015503957678569848,0.0015503898004627758,0.18656927142065044,0.0015503914003647326,0.0015503928044865148,0.0015503937054821373,0.0015503880837076348,3123,2,0.5605957785243298
0.03821120638107887,0.002298858482154322,0.729997183636713,0.002298855712188656,0.0022988620242925207,0.0022988530987719104,0.0022988536965357705,0.002298859846957435,0.002298854450812305,0.0022988538451141887,0.002298858133029122,0.2042053354527239,0.0022988568469669225,0.002298854105292299,0.0022988542873687914,3124,2,0.729997183636713
0.0009523812277731663,0.5394052738828093,0.0009523815242739885,0.06969395069701001,0.000952381726368746,0.0009523834531255404,0.0009523825726211533,0.10941228780721171,0.12895185284932306,0.14301280525016644,0.0009523829288894013,0.0009523832410695118,0.0009523831262522099,0.0009523818225219161,0.0009523878905837428,3125,1,0.5394052738828093
0.0025641073027031207,0.0025641046776718264,0.3483892433505074,0.3354928560364006,0.002564107296239384,0.002564107009482962,0.0025641059527582535,0.0025641149091757786,0.002564104893213854,0.002564106659171396,0.28534861611757784,0.0025641053406928265,0.0025641080288660275,0.002564108942698164,0.002564103482840633,3126,2,0.3483892433505074
0.0019607898866737445,0.001960789062284103,0.5132582257286225,0.0019607857702960514,0.001960790111326823,0.0019607863940471096,0.0019607902313434865,0.39089342841998953,0.0019607849401923026,0.0019607901416496066,0.0723188843895458,0.001960786170496421,0.0019607921155016333,0.0019607879572265566,0.0019607886808043753,3127,2,0.5132582257286225
0.001388889428354748,0.12106870177937085,0.0013888913678179648,0.0013888910709023957,0.001388889628957497,0.8608757195699767,0.0013888895343443005,0.001388889909314204,0.001388890105673261,0.0013888932542932032,0.001388889194873784,0.001388890044061274,0.0013888924803468524,0.0013888894982048456,0.0013888931335079664,3128,5,0.8608757195699767
0.0014814825985709052,0.0014814850684740585,0.0014814821353296937,0.0014814841929750278,0.0014814820088374907,0.0014814819867290704,0.0014814847508994773,0.001481483212105587,0.001481482070724926,0.17367887917193217,0.001481483316579885,0.001481487007584755,0.0014814834066192732,0.0014814816929517327,0.8070618373796861,3129,14,0.8070618373796861
0.0007575763935958276,0.0007575761574741814,0.0007575772493874127,0.23953663455155555,0.07009541869333923,0.0007575787012642439,0.03627457385917467,0.0007575768939337639,0.0007575770322679494,0.5576965681651551,0.0888210291704521,0.0007575791821018057,0.0007575772469359015,0.0007575770681203773,0.0007575796352418098,3130,9,0.5576965681651551
0.0022988511969903305,0.6556525456978358,0.002298851179648218,0.002298852513769435,0.0022988509159694807,0.0022988551034999155,0.0022988506996254672,0.0022988565591344997,0.31446235242173437,0.002298864396477131,0.0022988523035353666,0.002298852374099875,0.002298851689575291,0.002298851226022865,0.0022988617220820163,3131,1,0.6556525456978358
0.0021505383569015804,0.6861787477797756,0.002150539100307325,0.0021505431627080194,0.002150543815862501,0.002150541858996217,0.2858642029370326,0.002150545006266557,0.002150543652741267,0.002150544084047674,0.0021505396463468557,0.0021505464675575623,0.0021505449787461812,0.0021505405225031122,0.0021505386302068433,3134,1,0.6861787477797756
